source,competition_id,competition_source_id,season_id,season_name,match_id,team_id,team_source_id,is_home,possessions,ppda,ppda_final_third,high_press_pct,press_regain_time_sec,press_triggers_per_match,build_up_pass_share,gk_short_build_rate,cb_split_width,pivot_involvement_pct,vertical_compactness,line_height_def,line_height_att,transition_speed_sec,width_utilization_pct,cross_rate,central_overload_rate,through_ball_rate,set_piece_xg_share,passing_network_centralization,passing_clustering_coeff,passing_asymmetry,match_outcome
statsbomb,3,55,14,2020,174,60,908,True,39,5.5,5.3125,15.789473684210526,122.84883720930233,31,4.3478260869565215,37.5,69.4,16.683518705763397,17.402520576131685,20.0,37.402520576131685,190.82051282051282,35.05434782608695,0.0,3.2564102564102564,0.07692307692307693,0.0,0.5555555555555556,0.4113367939008352,-0.14945652173913043,L
statsbomb,3,55,14,2020,175,17,789,False,70,2.5,2.8518518518518516,22.54901960784314,64.76223776223776,14,3.231597845601436,22.22222222222222,74.92499999999998,14.061433447098976,25.979634676797705,27.381944444444446,53.36157912124215,55.77142857142857,36.80430879712747,0.45714285714285713,1.9714285714285715,0.02857142857142857,0.0,0.6243980738362761,0.37562606547473054,-0.10412926391382406,L
statsbomb,3,55,14,2020,175,38,790,True,50,3.4125,5.333333333333333,19.28571428571429,77.00847457627118,17,12.949640287769784,6.25,77.1875,5.927051671732523,29.471308310163728,21.519076305220885,50.99038461538461,66.44,43.16546762589928,0.16,1.6,0.0,0.0,0.5347490347490348,0.3505655383907318,-0.0683453237410072,W
statsbomb,3,55,14,2020,176,53,914,True,77,2.5403225806451615,1.9285714285714286,30.04484304932735,84.64462809917356,36,2.840909090909091,33.33333333333333,73.775,10.4997476022211,25.200098987770225,29.176940639269404,54.37703962703963,53.75,30.53977272727273,0.14285714285714285,2.2857142857142856,0.19480519480519481,0.0,0.636085626911315,0.41208904361125887,0.052556818181818184,W
statsbomb,3,55,14,2020,176,56,915,False,90,3.325,3.625,19.140625,73.10687022900764,52,3.0303030303030303,53.125,71.625,11.751538891997763,20.09897363258451,26.35699588477366,46.45596951735817,71.0,32.72727272727273,0.16666666666666666,2.1555555555555554,0.044444444444444446,0.0,0.5532407407407407,0.41588497188429796,0.05303030303030303,L
statsbomb,3,55,14,2020,177,4,772,False,61,1.6454545454545455,2.0,17.616580310880828,81.625,42,1.935483870967742,73.33333333333333,74.725,16.56274356975838,11.544017838568763,38.60326086956521,50.147278708133975,39.18032786885246,30.53763440860215,0.39344262295081966,4.508196721311475,0.09836065573770492,0.0,0.6254699248120301,0.42797842275971254,-0.05913978494623656,W
statsbomb,3,55,14,2020,177,29,785,True,56,4.473684210526316,3.423076923076923,19.183673469387756,95.4095238095238,41,4.771784232365145,25.0,74.25000000000001,13.09880239520958,20.193016346837243,24.04850746268657,44.24152380952381,116.47272727272727,30.49792531120332,0.125,2.857142857142857,0.125,0.0,0.5990384615384615,0.4324878539174618,0.10995850622406639,L
statsbomb,3,55,14,2020,178,15,780,False,77,4.0,4.176470588235294,15.463917525773196,49.13265306122449,7,1.746031746031746,83.33333333333334,69.75,13.440265486725664,17.765616362631285,35.26388888888889,53.02950525152018,56.85526315789474,37.93650793650794,0.2077922077922078,2.155844155844156,0.06493506493506493,0.0,0.5782945736434109,0.38513344770398794,0.09523809523809523,L
statsbomb,3,55,14,2020,178,22,782,True,45,6.653846153846154,7.52,17.92452830188679,93.74712643678161,6,4.033970276008493,36.36363636363637,79.13750000000002,12.835820895522387,20.04598296737123,25.918181818181814,45.964164785553045,83.32558139534883,34.394904458598724,0.08888888888888889,3.0,0.0,0.0,0.5144927536231884,0.4164701481328852,0.20382165605095542,W
statsbomb,3,55,14,2020,179,13,768,True,34,2.0208333333333335,1.9111111111111112,28.57142857142857,125.97727272727273,17,3.571428571428571,22.22222222222222,77.325,12.343864805290227,18.851307109897974,29.039855072463766,47.89116218236174,95.38235294117646,39.075630252100844,0.2647058823529412,3.5588235294117645,0.0,0.0,0.40404040404040403,0.3849333413506766,-0.025210084033613446,W
statsbomb,3,55,14,2020,179,16,770,False,44,5.021739130434782,4.476190476190476,15.0,121.6304347826087,13,2.3297491039426523,45.83333333333333,76.05000000000003,15.131136516476126,21.74087532800264,21.085784313725494,42.826659641728135,85.72727272727273,28.673835125448026,0.20454545454545456,3.8863636363636362,0.13636363636363635,0.0,0.5534709193245778,0.4371403268915556,-0.12365591397849462,L
statsbomb,3,55,14,2020,180,1,776,False,55,4.681818181818182,4.190476190476191,17.582417582417584,71.91304347826087,3,4.086021505376344,18.181818181818183,73.51250000000002,9.687261632341723,26.36952326592738,25.818452380952383,52.187975646879764,58.63636363636363,37.204301075268816,0.41818181818181815,2.1454545454545455,0.05454545454545454,0.0,0.5584699453551912,0.37733717310978343,-0.13763440860215054,W
statsbomb,3,55,14,2020,180,12,907,True,45,3.138888888888889,4.758620689655173,18.88111888111888,85.21176470588236,21,3.8095238095238098,41.17647058823529,70.7,15.20417028670721,31.1314593484723,20.11529680365297,51.24675615212527,83.22727272727273,37.61904761904762,0.3111111111111111,2.4,0.0,0.0,0.4945054945054945,0.38845339575062665,-0.10952380952380952,L
statsbomb,3,55,14,2020,181,59,912,False,53,3.9322033898305087,3.25,25.454545454545453,93.1304347826087,4,5.301204819277109,15.384615384615385,81.5625,9.067357512953368,25.656180383469742,25.359903381642514,51.016083765112256,61.698113207547166,48.91566265060241,0.16981132075471697,1.830188679245283,0.07547169811320754,0.0,0.6275132275132275,0.3489677476741442,-0.2385542168674699,W
statsbomb,3,55,14,2020,181,27,941,True,67,3.92,3.84,19.626168224299064,72.64227642276423,9,8.863636363636363,30.76923076923077,64.675,8.103727714748784,17.28780709101061,31.530555555555555,48.818362646566165,43.865671641791046,37.72727272727273,0.1791044776119403,1.8656716417910448,0.014925373134328358,0.0,0.572562358276644,0.39123068731221666,0.1431818181818182,L
statsbomb,3,55,14,2020,182,19,771,True,70,3.2790697674418605,3.0,16.666666666666664,75.17948717948718,42,1.7699115044247788,30.76923076923077,75.175,15.917129863567459,21.079378042008294,32.21739130434783,53.29676934635612,42.42857142857143,30.08849557522124,0.3,2.9857142857142858,0.07142857142857142,0.0,0.5083056478405316,0.4257227171640827,0.15781710914454278,D
statsbomb,3,55,14,2020,182,6,773,False,66,3.1794871794871793,2.864406779661017,22.040816326530614,76.58119658119658,57,2.992957746478873,36.36363636363637,75.3375,12.20447284345048,21.36792264752791,29.31578947368421,50.68371212121212,82.86363636363636,42.07746478873239,0.16666666666666666,2.4242424242424243,0.09090909090909091,0.0,0.663623595505618,0.3658020882618156,0.13204225352112675,D
statsbomb,3,55,14,2020,183,38,790,True,69,4.558139534883721,3.462962962962963,34.81481481481482,118.35,7,1.897810218978102,40.0,69.12499999999999,12.852664576802509,12.189432053033485,39.54781420765027,51.737246260683754,62.6231884057971,30.072992700729927,0.14492753623188406,3.0869565217391304,0.028985507246376812,0.0,0.6836283185840708,0.42298106618518017,0.072992700729927,L
statsbomb,3,55,14,2020,183,55,911,False,56,7.645833333333333,7.0,13.422818791946309,105.79816513761467,14,2.272727272727273,33.33333333333333,74.25,13.357238906320035,28.528700102630584,21.820588235294114,50.3492883379247,74.875,39.015151515151516,0.30357142857142855,3.017857142857143,0.07142857142857142,0.0,0.6041666666666666,0.3701800768544584,0.026515151515151516,W
statsbomb,3,55,14,2020,184,22,782,True,49,8.425,7.52,17.894736842105264,124.56521739130434,4,3.112033195020747,42.30769230769231,83.25,9.884559884559884,21.72802099334357,24.740079365079367,46.46810035842294,85.83673469387755,37.551867219917014,0.24489795918367346,2.5510204081632653,0.061224489795918366,0.0,0.5547128927410617,0.3719361155984575,-0.006224066390041493,L
statsbomb,3,55,14,2020,184,53,914,False,43,2.5569620253164556,2.0784313725490198,36.84210526315789,92.07317073170732,6,2.380952380952381,55.55555555555556,64.375,10.841121495327103,31.56266091364775,24.95151515151515,56.5141760651629,53.604651162790695,36.63003663003663,0.18604651162790697,3.255813953488372,0.046511627906976744,0.0,0.5996503496503497,0.3926482161185245,0.11904761904761904,W
statsbomb,3,55,14,2020,185,4,772,False,64,1.4565217391304348,1.1851851851851851,35.43307086614173,83.86290322580645,13,0.4849660523763337,81.25,63.2,16.1964819117159,19.775907882413364,35.36969696969697,55.14560485211033,43.34375,29.09796314258002,0.375,4.765625,0.109375,0.0,0.6329166666666667,0.43090810784894207,0.0475266731328807,D
statsbomb,3,55,14,2020,185,6,773,True,72,9.393939393939394,8.59375,14.213197969543149,96.75373134328358,26,8.25,44.44444444444444,70.60000000000001,10.88929219600726,17.402589097936673,23.260273972602743,40.662863070539416,95.11111111111111,31.75,0.08333333333333333,1.75,0.0,0.0,0.6314655172413793,0.41729032300023294,-0.08,D
statsbomb,3,55,14,2020,186,1,776,False,66,3.3421052631578947,4.090909090909091,18.0,79.22115384615384,19,6.78391959798995,21.052631578947366,83.27500000000002,10.677808727948005,22.71922892720307,25.88026819923371,48.59949712643678,69.15384615384616,42.211055276381906,0.07575757575757576,1.7272727272727273,0.045454545454545456,0.0,0.502127659574468,0.3691288751501941,-0.16080402010050251,W
statsbomb,3,55,14,2020,186,59,912,True,64,4.295454545454546,3.772727272727273,20.0,75.56410256410257,3,4.133858267716536,27.27272727272727,83.0,10.163468372423596,22.62330531197366,27.70035460992908,50.32365992190274,62.96875,34.645669291338585,0.265625,2.21875,0.078125,0.0,0.5896713615023474,0.3966557933515781,-0.03937007874015748,L
statsbomb,3,55,14,2020,187,13,768,False,44,2.4166666666666665,1.7647058823529411,23.618090452261306,128.92424242424244,37,1.6975308641975309,33.33333333333333,72.68749999999999,19.92600422832981,20.760479610838757,30.45068027210884,51.2111598829476,88.23076923076923,38.73456790123457,0.11363636363636363,3.5454545454545454,0.022727272727272728,0.0,0.6258503401360545,0.3659502475546942,0.007716049382716049,W
statsbomb,3,55,14,2020,187,55,911,True,42,5.365079365079365,4.703703703703703,15.686274509803921,103.26760563380282,17,1.1666666666666667,30.76923076923077,70.57500000000002,18.97767332549941,16.08128042792369,30.093023255813957,46.17430368373765,142.14634146341464,32.5,0.09523809523809523,3.9285714285714284,0.023809523809523808,0.0,0.6203703703703703,0.4119082920293282,0.11,L
statsbomb,3,55,14,2020,188,4,772,False,78,0.9256756756756757,0.9552238805970149,24.65753424657534,77.29007633587786,57,1.0570824524312896,58.333333333333336,69.63749999999999,15.497612926918839,9.464404402661721,40.61284722222222,50.07725162488394,51.23076923076923,31.818181818181817,0.16666666666666666,3.730769230769231,0.08974358974358974,0.0,0.6461267605633803,0.4157530876634281,-0.03276955602536998,D
statsbomb,3,55,14,2020,188,53,914,True,63,5.24468085106383,4.1063829787234045,21.354166666666664,90.26785714285714,21,4.470588235294118,65.38461538461539,77.0,12.27621483375959,16.809855930936536,24.587009803921575,41.39686573485811,91.12698412698413,36.94117647058823,0.0,2.3174603174603177,0.2698412698412698,0.0,0.6122881355932204,0.3979294658136764,-0.007058823529411765,D
statsbomb,3,55,14,2020,189,13,768,True,74,2.7875,3.5714285714285716,16.083916083916083,89.85714285714286,15,3.188775510204082,31.25,77.02499999999999,12.82051282051282,25.916255442987172,29.655228758169933,55.571484201157105,43.35616438356164,36.47959183673469,0.36486486486486486,2.675675675675676,0.04054054054054054,0.0,0.5057720057720058,0.38500242298281084,0.05102040816326531,W
statsbomb,3,55,14,2020,189,1,776,False,59,5.9868421052631575,7.375,14.07035175879397,118.81889763779527,31,3.7701974865350087,27.27272727272727,68.26249999999999,14.942528735632186,26.921741712558045,18.620370370370367,45.54211208292841,111.20689655172414,33.572710951526034,0.0847457627118644,2.9322033898305087,0.0,0.0,0.542910447761194,0.41921114488826394,-0.1561938958707361,L
statsbomb,3,55,14,2020,190,13,768,False,69,5.616279069767442,4.0212765957446805,18.779342723004692,83.13076923076923,35,7.741935483870968,50.0,76.69999999999999,10.242792109256449,20.218185417458503,27.468055555555555,47.68624097301406,85.02898550724638,36.55913978494624,0.11594202898550725,1.6956521739130435,0.014492753623188406,0.0,0.6039800995024875,0.3848098538929876,0.06666666666666667,D
statsbomb,3,55,14,2020,190,53,914,True,59,2.426829268292683,2.717948717948718,21.019108280254777,78.97478991596638,26,1.0169491525423728,73.91304347826086,72.975,15.899252262888627,17.48384302670017,32.59863945578231,50.08248248248248,68.27118644067797,30.621468926553675,0.2542372881355932,5.101694915254237,0.0847457627118644,0.0,0.6370192307692307,0.43834085364037834,0.1977401129943503,D
statsbomb,4,1267,15,2023,191,62,3374,True,57,2.0144927536231885,2.347826086956522,20.388349514563107,65.75,5,1.839464882943144,0.0,71.625,15.832842848734549,15.258377659574471,34.00277777777777,49.261155437352244,42.80701754385965,36.45484949832776,0.17543859649122806,2.7017543859649122,0.017543859649122806,0.0,0.5976470588235294,0.4151749520407566,0.27424749163879597,W
statsbomb,4,1267,15,2023,191,63,4894,False,51,3.9384615384615387,4.25,16.551724137931036,105.59756097560975,18,3.807106598984772,23.076923076923077,83.425,14.285714285714285,13.39160459342024,30.138888888888886,43.530493482309126,75.88,36.29441624365482,0.11764705882352941,2.1176470588235294,0.0196078431372549,0.0,0.5196078431372549,0.3913467241934667,-0.10406091370558376,L
statsbomb,4,1267,15,2023,192,64,4978,False,42,6.113207547169812,15.454545454545455,6.428571428571428,167.03896103896105,11,4.557640750670242,23.52941176470588,69.82500000000002,11.059907834101383,27.633797946739914,17.488262910798124,45.12206085753804,95.90243902439025,31.099195710455763,0.35714285714285715,2.4047619047619047,0.0,0.0,0.5591836734693878,0.41064330855994835,0.03753351206434316,D
statsbomb,4,1267,15,2023,192,39,774,True,70,1.6823529411764706,1.7272727272727273,27.659574468085108,56.766666666666666,30,0.3395585738539898,55.55555555555556,66.57499999999999,12.662721893491124,15.333052741911537,38.54947916666667,53.88253190857821,58.52173913043478,34.29541595925297,0.34285714285714286,2.242857142857143,0.02857142857142857,0.0,0.5933441558441559,0.4006321288525786,0.027164685908319185,D
statsbomb,4,1267,15,2023,193,65,4992,False,51,3.1147540983606556,4.130434782608695,13.286713286713287,81.05607476635514,19,6.575342465753424,35.714285714285715,73.025,12.320328542094455,25.26212362171332,22.413194444444443,47.675318066157764,95.07843137254902,32.602739726027394,0.11764705882352941,2.1372549019607843,0.0,0.0,0.4388111888111888,0.4051523960624188,0.1863013698630137,D
statsbomb,4,1267,15,2023,193,34,775,True,55,1.8636363636363635,1.6590909090909092,26.0,76.125,28,4.736842105263158,40.0,73.66250000000002,10.892018779342722,23.234217171717162,28.53472222222222,51.768939393939384,62.490566037735846,38.68421052631579,0.36363636363636365,1.7636363636363637,0.12727272727272726,0.0,0.4634920634920635,0.37024413473683593,-0.09473684210526316,D
statsbomb,4,1267,15,2023,194,32,4885,True,56,1.5961538461538463,1.7045454545454546,19.45945945945946,73.59183673469387,39,3.3678756476683938,57.14285714285714,68.025,14.025500910746814,24.625578703703702,22.607638888888886,47.23321759259259,94.10714285714286,32.90155440414508,0.19642857142857142,1.8928571428571428,0.03571428571428571,0.0,0.6582010582010582,0.40814860335561276,0.05181347150259067,L
statsbomb,4,1267,15,2023,194,66,4924,False,43,2.0985915492957745,1.8,22.131147540983605,104.77011494252874,12,5.0359712230215825,33.33333333333333,67.275,10.193765796124685,11.909542480076041,35.64007092198582,47.54961340206186,71.23255813953489,34.53237410071942,0.09302325581395349,2.5348837209302326,0.06976744186046512,0.0,0.5873563218390805,0.39057782045905476,-0.05995203836930456,W
statsbomb,4,1267,15,2023,195,67,4934,False,49,8.0,8.380952380952381,14.0625,108.39285714285714,17,8.59106529209622,23.076923076923077,64.85000000000002,15.17412935323383,25.71288482111018,23.734042553191493,49.44692737430167,56.795918367346935,31.615120274914087,0.10204081632653061,2.0816326530612246,0.02040816326530612,0.0,0.5277777777777778,0.4224339867134178,-0.10652920962199312,L
statsbomb,4,1267,15,2023,195,21,787,True,39,2.0,1.8048780487804879,26.356589147286826,119.29545454545455,22,0.8417508417508417,38.095238095238095,71.475,15.214797136038186,27.283189741534766,27.518115942028988,54.801305683563754,53.3421052631579,29.797979797979796,0.4358974358974359,4.0256410256410255,0.05128205128205128,0.0,0.5895582329317269,0.4081460758728326,0.0016835016835016834,W
statsbomb,4,1267,15,2023,196,9,2722,True,49,1.6101694915254237,0.9117647058823529,35.1063829787234,77.49514563106796,16,1.9607843137254901,62.5,72.65,10.055478502080444,12.98131313131313,40.82777777777778,53.80909090909091,52.755102040816325,37.450980392156865,0.5306122448979592,2.0,0.0,0.0,0.42948717948717946,0.368714697362889,0.050980392156862744,D
statsbomb,4,1267,15,2023,196,68,4892,False,42,5.25,6.583333333333333,16.911764705882355,126.79775280898876,11,16.017316017316016,10.526315789473683,73.0625,8.674304418985269,19.994624260976554,22.04454022988506,42.039164490861616,120.28571428571429,37.66233766233766,0.09523809523809523,1.7380952380952381,0.0,0.0,0.6130952380952381,0.3858370538979369,-0.021645021645021644,D
statsbomb,4,1267,15,2023,197,69,4898,True,47,1.5757575757575757,1.5,29.7029702970297,115.22727272727273,6,1.5280135823429541,36.36363636363637,68.89999999999999,11.679711017459361,24.85057971014493,30.32608695652174,55.17666666666667,37.6,39.55857385398981,0.3617021276595745,2.8297872340425534,0.1702127659574468,0.0,0.5431111111111111,0.3830089050006369,0.24787775891341257,D
statsbomb,4,1267,15,2023,197,70,4901,False,52,4.328947368421052,6.703703703703703,11.64021164021164,73.94736842105263,28,7.094594594594595,50.0,67.25000000000001,13.308457711442786,27.50470295246622,16.53688524590164,44.04158819836786,64.34615384615384,28.37837837837838,0.1346153846153846,1.8269230769230769,0.038461538461538464,0.0,0.4673469387755102,0.43910716906547376,-0.19932432432432431,D
statsbomb,4,1267,15,2023,198,71,4930,True,57,2.467391304347826,2.2325581395348837,20.652173913043477,76.6826923076923,20,5.251141552511415,27.27272727272727,68.17500000000001,14.285714285714285,10.383009338669709,35.13030303030303,45.51331236897274,104.64912280701755,29.45205479452055,0.14035087719298245,2.210526315789474,0.07017543859649122,0.0,0.5259259259259259,0.42398580242287087,0.02511415525114155,W
statsbomb,4,1267,15,2023,198,72,4976,False,66,2.1012658227848102,1.6136363636363635,24.375,57.36,31,3.0131826741996233,57.14285714285714,81.375,13.497340425531915,12.979509288638077,34.43699186991869,47.41650115855677,54.6,35.2165725047081,0.12121212121212122,2.1666666666666665,0.0,0.0,0.5464535464535465,0.39405876346015967,0.04519774011299435,L
statsbomb,4,1267,15,2023,199,73,4921,True,60,1.180722891566265,1.0888888888888888,32.142857142857146,72.76767676767676,10,1.312910284463895,33.33333333333333,74.75,13.980137509549273,16.421030189322877,36.33130081300813,52.752331002331005,41.79661016949152,38.074398249452955,0.16666666666666666,1.95,0.0,0.0,0.5362997658079626,0.36696147486684794,-0.12472647702407003,W
statsbomb,4,1267,15,2023,199,74,4932,False,62,3.3043478260869565,4.310344827586207,14.619883040935672,64.47619047619048,27,12.267657992565056,14.285714285714285,85.95000000000002,9.59079283887468,21.756097709329346,23.38993710691824,45.146034816247585,84.14754098360656,40.89219330855018,0.11290322580645161,0.9516129032258065,0.0,0.0,0.6068376068376068,0.3610099692392805,0.01486988847583643,L
statsbomb,4,1267,15,2023,200,75,4980,False,84,1.9416666666666667,2.0961538461538463,19.736842105263158,62.872727272727275,56,9.230769230769232,38.46153846153847,67.38749999999999,6.147091108671789,11.941754487696649,36.3047263681592,48.24648085585585,45.265822784810126,44.61538461538462,0.14285714285714285,0.8809523809523809,0.0,0.0,0.4384920634920635,0.34641895104022935,0.13846153846153847,W
statsbomb,4,1267,15,2023,200,2,777,True,44,2.7735849056603774,3.1153846153846154,18.6046511627907,123.92173913043479,18,3.6734693877551026,56.52173913043478,89.20000000000002,8.823529411764707,23.73843352579343,25.484018264840184,49.22245179063361,55.75,51.02040816326531,0.22727272727272727,1.9318181818181819,0.045454545454545456,0.0,0.6497418244406197,0.30312492906307564,0.053061224489795916,L
statsbomb,4,1267,15,2023,201,76,4953,False,51,6.0227272727272725,8.266666666666667,12.5,89.42857142857143,10,4.468085106382979,63.1578947368421,67.9,11.441647597254006,12.93715483234714,19.604166666666664,32.541321499013804,127.71428571428571,25.744680851063826,0.09803921568627451,2.9215686274509802,0.0,0.0,0.5816649104320337,0.45736810915624593,-0.00851063829787234,L
statsbomb,4,1267,15,2023,201,28,788,True,51,0.6548672566371682,0.4696969696969697,47.24409448818898,78.98765432098766,21,2.1153846153846154,37.5,68.5,11.201629327902241,0.8775410025410011,50.94444444444444,51.821985446985444,47.15686274509804,38.07692307692307,0.2549019607843137,2.156862745098039,0.0,0.0,0.6439024390243903,0.40820572626313323,-0.3057692307692308,W
statsbomb,4,1267,15,2023,202,77,4881,True,58,2.0,1.6666666666666667,24.691358024691358,77.97560975609755,5,1.002004008016032,75.0,72.46249999999999,13.759555246699096,27.476240443711585,28.059523809523814,55.5357642532354,51.706896551724135,37.675350701402806,0.41379310344827586,1.8620689655172413,0.1206896551724138,0.0,0.46085858585858586,0.37079605492643253,0.036072144288577156,D
statsbomb,4,1267,15,2023,202,78,4963,False,28,6.217391304347826,7.6,14.423076923076922,156.0108695652174,9,4.156479217603912,95.23809523809523,73.70000000000002,10.588235294117647,27.18048564943163,12.366352201257861,39.54683785068949,87.0,33.007334963325185,0.17857142857142858,3.6785714285714284,0.0,0.0,0.558974358974359,0.39982215256111087,-0.08557457212713937,D
statsbomb,4,1267,15,2023,203,32,4885,False,49,3.6825396825396823,4.9,10.429447852760736,80.7125,28,4.225352112676056,26.666666666666668,71.4125,12.3015873015873,24.197142212374857,22.756944444444443,46.9540866568193,81.04081632653062,36.33802816901409,0.12244897959183673,1.9183673469387754,0.0,0.0,0.5539358600583091,0.375867477799975,0.10140845070422536,D
statsbomb,4,1267,15,2023,203,39,774,True,48,2.0684931506849313,1.5609756097560976,22.58064516129032,76.32222222222222,32,2.0876826722338206,40.0,62.650000000000006,16.23806024981631,20.76021924934969,29.756410256410255,50.516629505759944,49.020833333333336,32.5678496868476,0.2916666666666667,2.5625,0.041666666666666664,0.0,0.5350678733031674,0.398932177465648,0.09394572025052192,D
statsbomb,4,1267,15,2023,204,63,4894,False,38,2.311688311688312,1.4230769230769231,33.088235294117645,149.24,22,4.909560723514212,42.857142857142854,82.67500000000001,9.807516040329972,21.220535208365533,33.481481481481474,54.70201668984701,67.15789473684211,46.51162790697674,0.39473684210526316,2.3947368421052633,0.07894736842105263,0.0,0.6571428571428571,0.333618880312747,-0.028423772609819122,L
statsbomb,4,1267,15,2023,204,65,4992,True,40,3.5483870967741935,3.71875,16.77018633540373,124.86666666666666,30,4.444444444444445,33.33333333333333,54.88750000000002,10.621062106210621,25.706985146362868,22.255847953216374,47.96283309957924,83.4,29.876543209876544,0.075,2.75,0.05,0.0,0.4797101449275362,0.42417940603375115,0.1382716049382716,W
statsbomb,4,1267,15,2023,205,62,3374,True,46,1.96,1.3611111111111112,35.22727272727273,126.04950495049505,9,2.391304347826087,16.666666666666664,78.26249999999999,15.931941221964424,25.69386673397274,26.461904761904762,52.1557714958775,44.91304347826087,35.65217391304348,0.2608695652173913,2.5869565217391304,0.021739130434782608,0.0,0.615686274509804,0.3888564794480309,-0.06521739130434782,L
statsbomb,4,1267,15,2023,205,34,775,False,43,4.365384615384615,3.6666666666666665,20.388349514563107,130.24,10,11.194029850746269,25.0,75.1875,10.368349249658936,20.477576821326817,24.599702380952383,45.0772792022792,69.0,36.56716417910448,0.16279069767441862,1.697674418604651,0.023255813953488372,0.0,0.5084033613445378,0.3885659401937378,0.08955223880597014,W
statsbomb,4,1267,15,2023,206,66,4924,True,44,3.027027027027027,2.7857142857142856,24.647887323943664,72.61842105263158,13,4.8034934497816595,70.58823529411765,77.39999999999999,12.749615975422426,20.63064251639833,23.823717948717952,44.45436046511628,82.0,34.71615720524017,0.06818181818181818,2.659090909090909,0.022727272727272728,0.0,0.5309941520467836,0.3997575160117468,-0.12445414847161572,W
statsbomb,4,1267,15,2023,206,64,4978,False,62,2.721311475409836,1.7222222222222223,28.28282828282828,63.755102040816325,6,1.2738853503184715,47.05882352941176,67.5625,11.859443631039532,8.824748159097759,40.1358024691358,48.960550628233555,54.54838709677419,33.33333333333333,0.16129032258064516,2.1129032258064515,0.03225806451612903,0.0,0.5252873563218391,0.4069567904950909,-0.02335456475583864,L
statsbomb,4,1267,15,2023,207,9,2722,False,48,1.9080459770114941,1.6296296296296295,31.25,103.09345794392523,29,3.30188679245283,44.44444444444444,62.8625,17.152658662092623,9.877007168458782,38.81944444444444,48.696451612903225,64.8936170212766,29.952830188679247,0.20833333333333334,2.6875,0.0,0.0,0.5040983606557377,0.4222261490892538,0.02122641509433962,L
statsbomb,4,1267,15,2023,207,21,787,True,41,2.2839506172839505,2.2045454545454546,21.764705882352942,98.8989898989899,39,5.82010582010582,28.57142857142857,79.4,9.8,23.435288713910758,23.071666666666665,46.50695538057742,82.65853658536585,35.44973544973545,0.24390243902439024,2.6097560975609757,0.17073170731707318,0.0,0.4160839160839161,0.3918800708530522,0.13756613756613756,W
statsbomb,4,1267,15,2023,208,68,4892,True,49,2.0,1.32,36.97478991596639,105.71028037383178,19,4.098360655737705,35.714285714285715,67.87499999999999,12.445730824891461,16.00824909259981,34.51801801801802,50.52626711061783,42.36734693877551,32.17213114754098,0.3469387755102041,2.9591836734693877,0.04081632653061224,0.0,0.6084507042253521,0.41059629531436703,-0.03278688524590164,W
statsbomb,4,1267,15,2023,208,67,4934,False,41,3.590909090909091,3.2432432432432434,18.857142857142858,121.27102803738318,32,5.897435897435897,37.5,70.025,11.54562383612663,27.251773766789693,18.176900584795323,45.428674351585016,102.05,42.56410256410256,0.14634146341463414,2.1463414634146343,0.0,0.0,0.5252100840336135,0.3525935022282656,0.041025641025641026,L
statsbomb,4,1267,15,2023,209,69,4898,True,44,1.6666666666666667,1.2777777777777777,25.471698113207548,86.54545454545455,23,2.6200873362445414,63.63636363636363,71.37500000000001,13.822393822393822,16.717834671295297,31.393939393939394,48.11177406523469,65.16279069767442,32.096069868995635,0.3409090909090909,3.25,0.06818181818181818,0.0,0.6106639839034205,0.4345608404732374,0.2576419213973799,D
statsbomb,4,1267,15,2023,209,73,4921,False,54,3.4545454545454546,2.933333333333333,19.166666666666668,77.71232876712328,13,9.774436090225564,45.45454545454545,67.575,13.233287858117325,23.51545217957059,19.580459770114945,43.09591194968554,67.37037037037037,31.57894736842105,0.14814814814814814,1.6111111111111112,0.05555555555555555,0.0,0.5873873873873874,0.42033205879278335,-0.07518796992481203,D
statsbomb,4,1267,15,2023,210,70,4901,False,59,2.550724637681159,2.25,17.218543046357617,76.75490196078431,25,9.30232558139535,9.090909090909092,60.5625,12.642487046632125,20.337116357781284,30.19140625,50.528522607781284,62.71186440677966,32.848837209302324,0.13559322033898305,1.576271186440678,0.01694915254237288,0.0,0.5580693815987934,0.3924344055248534,0.03488372093023256,W
statsbomb,4,1267,15,2023,210,74,4932,True,69,2.540983606557377,2.4482758620689653,20.0,69.51923076923077,12,6.746987951807229,0.0,84.725,13.658940397350994,26.19778742762613,22.125,48.32278742762613,56.927536231884055,37.59036144578313,0.17391304347826086,1.6376811594202898,0.014492753623188406,0.0,0.5013736263736264,0.37896725030193157,-0.03614457831325301,L
statsbomb,4,1267,15,2023,211,71,4930,False,41,1.6506024096385543,2.1714285714285713,20.27027027027027,146.38709677419354,29,4.247104247104247,25.0,76.22500000000001,16.07898448519041,20.309552722121026,27.21913580246914,47.528688524590166,79.82926829268293,33.78378378378378,0.14634146341463414,3.8048780487804876,0.024390243902439025,0.0,0.6555555555555556,0.4038332155155898,0.0019305019305019305,D
statsbomb,4,1267,15,2023,211,2,777,True,41,3.0422535211267605,2.6666666666666665,17.80821917808219,112.63265306122449,23,5.294117647058823,30.76923076923077,67.65,7.623318385650224,18.386011904761897,28.26875,46.6547619047619,99.21951219512195,42.35294117647059,0.3170731707317073,2.073170731707317,0.0,0.0,0.5952380952380952,0.3499482845357095,0.041176470588235294,D
