source,competition_id,competition_source_id,season_id,season_name,match_id,team_id,team_source_id,player_source_id,minutes_played,touches,progressive_carries,progressive_passes,progressive_actions_per90,pass_completion_pct,dribble_success_pct,touch_quality,pressure_actions_per90,sprints_per90,tackles_won_per90,interceptions_per90,ball_recoveries_per90,xg,xa,xg_xa_per90,shot_creation_actions,final_third_entries,aerial_duel_win_pct,pressure_regains
statsbomb,1,43,1,2022,63,29,785,7693,28.966666666666665,44,0,7,21.749136939010356,38.46153846153847,0.0,0.0,18.642117376294593,0.0,3.1070195627157653,0.0,3.1070195627157653,0.0,0.0,0.0,7,5,0.0,1
statsbomb,1,43,1,2022,63,28,788,,96.95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
statsbomb,1,43,1,2022,63,28,788,131037,30.966666666666665,33,1,1,5.8127018299246505,83.33333333333334,0.0,0.030303030303030304,8.719052744886977,2.9063509149623252,0.0,0.0,2.9063509149623252,0.0,0.0,0.0,6,0,0.0,1
statsbomb,1,43,1,2022,63,28,788,139016,63.983333333333334,84,1,14,21.0992445949466,93.54838709677419,0.0,0.0,4.21984891898932,0.0,0.0,2.813232612659547,1.4066163063297734,0.4178385,0.0,0.587738447512373,2,1,0.0,1
statsbomb,1,43,1,2022,63,28,788,156734,54.983333333333334,70,0,5,8.184298272203698,83.33333333333334,0.0,0.0,21.279175507729615,1.6368596544407397,0.0,0.0,1.6368596544407397,0.0,0.0,0.0,10,1,0.0,3
statsbomb,1,43,1,2022,63,28,788,21214,46.93333333333333,50,1,3,7.670454545454546,86.66666666666667,0.0,0.02,15.340909090909092,3.835227272727273,0.0,1.9176136363636365,0.0,0.0,0.0,0.0,8,2,0.0,2
statsbomb,1,43,1,2022,63,28,788,23774,27.966666666666665,49,0,4,12.872467222884387,68.75,100.0,0.04081632653061224,25.744934445768774,6.436233611442193,3.2181168057210967,9.65435041716329,6.436233611442193,0.0,0.0,0.0,5,2,0.0,2
statsbomb,1,43,1,2022,63,28,788,31295,95.98333333333333,140,2,18,18.7532557735718,78.43137254901961,0.0,0.007142857142857143,15.00260461885744,3.75065115471436,0.0,0.93766278867859,6.5636395207501295,0.0,0.0,0.0,18,8,0.0,4
statsbomb,1,43,1,2022,63,28,788,3625,63.983333333333334,80,5,4,12.659546756967961,78.26086956521739,50.0,0.0375,18.286011982287054,4.21984891898932,0.0,0.0,1.4066163063297734,0.08611878,0.0,0.12113608022922637,10,5,0.0,3
statsbomb,1,43,1,2022,63,28,788,3634,45.96666666666667,38,3,2,9.789702683103698,90.0,0.0,0.05263157894736842,17.621464829586657,5.873821609862219,0.0,0.0,0.0,0.0,0.0,0.0,3,2,0.0,2
statsbomb,1,43,1,2022,63,28,788,46258,40.96666666666667,81,2,10,26.362896663954434,92.3076923076923,100.0,0.0,10.984540276647682,4.393816110659072,0.0,0.0,4.393816110659072,0.0,0.0,0.0,13,9,0.0,1
statsbomb,1,43,1,2022,63,28,788,5234,91.96666666666667,135,4,16,19.572308807538963,90.38461538461539,0.0,0.007407407407407408,12.722000724900326,6.850308082638637,0.0,0.9786154403769481,3.9144617615077926,0.0,0.0,0.0,7,6,0.0,1
statsbomb,1,43,1,2022,63,28,788,5237,94.98333333333333,198,6,19,23.68836638006668,75.75757575757575,66.66666666666666,0.020202020202020204,14.213019828040007,4.737673276013336,0.0,3.7901386208106684,2.842603965608001,0.036385462,0.0,0.03447648619055975,36,10,0.0,4
statsbomb,1,43,1,2022,63,28,788,5245,93.98333333333333,187,2,12,13.406632381627947,86.3013698630137,0.0,0.0106951871657754,16.27948217769108,1.915233197375421,0.0,1.915233197375421,4.788082993438553,0.0,0.0,0.0,25,7,0.0,5
statsbomb,1,43,1,2022,63,28,788,6301,94.95,51,0,1,0.9478672985781991,75.0,0.0,0.0196078431372549,11.374407582938389,0.0,0.0,0.0,2.843601895734597,0.451114378,0.0,0.42759656682464453,2,1,0.0,0
statsbomb,1,43,1,2022,63,28,788,67700,29.983333333333334,61,3,5,24.013340744858255,100.0,0.0,0.0,12.006670372429127,9.005002779321845,0.0,3.001667593107282,3.001667593107282,0.0,0.0,0.0,1,0,0.0,1
statsbomb,1,43,1,2022,63,28,788,6785,90.95,93,0,23,22.759758108851017,86.66666666666667,0.0,0.0,0.9895547003848268,1.9791094007696537,0.0,0.0,5.9373282023089615,0.0,0.0,0.0,2,1,0.0,0
statsbomb,1,43,1,2022,63,28,788,7459,66.98333333333333,96,2,12,18.81064941527743,88.57142857142857,0.0,0.0,5.374471261507837,4.0308534461308785,0.0,1.3436178153769593,9.405324707638716,0.0,0.0,0.0,2,2,0.0,1
statsbomb,1,43,1,2022,64,19,771,,120.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
statsbomb,1,43,1,2022,64,19,771,10481,120.0,166,4,21,18.75,81.15942028985508,100.0,0.006024096385542169,10.5,3.75,0.0,3.75,7.5,0.7835,0.0,0.587625,16,11,0.0,3
statsbomb,1,43,1,2022,64,19,771,11135,8.716666666666667,5,0,1,10.325047801147228,50.0,0.0,0.0,10.325047801147228,0.0,0.0,10.325047801147228,20.650095602294456,0.0,0.0,0.0,2,1,0.0,1
statsbomb,1,43,1,2022,64,19,771,11990,24.883333333333333,28,1,3,14.467515070328199,81.81818181818183,0.0,0.0,18.08439383791025,3.6168787675820497,0.0,0.0,10.85063630274615,0.023031652,0.0,0.08330269310113865,3,1,0.0,1
statsbomb,1,43,1,2022,64,19,771,22097,84.96666666666667,70,5,2,7.414672420557081,73.33333333333333,25.0,0.08571428571428572,30.717928599450765,4.2369556688897605,2.1184778344448802,0.0,4.2369556688897605,1.15719772,0.0,1.2257488599450765,10,3,0.0,8
statsbomb,1,43,1,2022,64,19,771,24778,77.98333333333333,59,0,6,6.9245565291729,87.5,50.0,0.01694915254237288,11.5409275486215,0.0,3.46227826458645,0.0,3.46227826458645,0.0,0.0,0.0,4,0,0.0,6
statsbomb,1,43,1,2022,64,19,771,2972,76.98333333333333,78,6,9,17.536263260445985,68.18181818181817,50.0,0.08974358974358974,23.381684347261313,3.5072526520891967,0.0,0.0,5.845421086815328,0.0,0.0,0.0,11,7,0.0,2
statsbomb,1,43,1,2022,64,19,771,3009,119.98333333333333,129,6,8,10.501458535907764,70.37037037037037,54.54545454545454,0.05426356589147287,6.75093763022642,4.500625086817613,0.0,0.0,5.250729267953882,2.566053667,0.0,1.9248075846367547,23,5,0.0,2
statsbomb,1,43,1,2022,64,19,771,3026,98.98333333333333,130,3,12,13.638659707021384,84.31372549019608,0.0,0.007692307692307693,18.184879609361847,2.7277319414042767,0.0,2.7277319414042767,3.636975921872369,0.09333491,0.0,0.08486420508503115,16,7,0.0,1
statsbomb,1,43,1,2022,64,19,771,3099,120.0,66,0,37,27.75,56.09756097560976,0.0,0.0,0.0,0.75,0.0,0.0,1.5,0.0,0.0,0.0,11,11,0.0,0
statsbomb,1,43,1,2022,64,19,771,3604,94.93333333333334,21,0,4,3.792134831460674,55.55555555555556,0.0,0.0,6.636235955056179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,0.0,0
statsbomb,1,43,1,2022,64,19,771,4445,118.98333333333333,165,3,23,19.666619974786386,80.59701492537313,50.0,0.01818181818181818,15.128169211374143,3.0256338422748286,0.7564084605687071,0.7564084605687071,2.2692253817061214,0.0,0.0,0.0,13,9,0.0,2
statsbomb,1,43,1,2022,64,19,771,5477,40.96666666666667,36,1,1,4.393816110659072,69.23076923076923,0.0,0.05555555555555555,15.378356387306752,2.196908055329536,0.0,0.0,2.196908055329536,0.0,0.0,0.0,3,1,0.0,0
statsbomb,1,43,1,2022,64,19,771,5485,111.98333333333333,163,10,12,17.681202559904747,90.1639344262295,0.0,0.0,4.0184551272510785,10.447983330852805,0.0,1.6073820509004315,3.214764101800863,0.0,0.0,0.0,7,4,0.0,1
statsbomb,1,43,1,2022,64,19,771,5487,70.91666666666667,74,0,8,10.152761457109282,73.33333333333333,0.0,0.02702702702702703,16.498237367802584,0.0,0.0,2.5381903642773205,1.2690951821386602,0.0,0.0,0.0,12,3,0.0,4
statsbomb,1,43,1,2022,64,19,771,6704,69.98333333333333,122,1,14,19.29030721600381,81.63265306122449,100.0,0.01639344262295082,7.716122886401524,5.144081924267683,0.0,0.0,1.2860204810669207,0.0,0.0,0.0,14,4,0.0,1
statsbomb,1,43,1,2022,64,19,771,8217,50.916666666666664,48,5,2,12.37315875613748,33.33333333333333,100.0,0.020833333333333332,30.04909983633388,5.30278232405892,3.53518821603928,0.0,5.30278232405892,0.7835,0.0,1.3849099836333878,10,3,0.0,0
statsbomb,1,43,1,2022,64,19,771,8519,119.98333333333333,173,3,24,20.25281289067926,84.375,0.0,0.0,8.251145992498957,3.7505209056813444,0.7501041811362689,0.7501041811362689,2.2503125434088065,0.0,0.0,0.0,14,11,0.0,3
statsbomb,1,43,1,2022,64,18,779,,120.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
statsbomb,1,43,1,2022,64,18,779,11456,20.983333333333334,29,0,1,4.289118347895155,71.42857142857143,0.0,0.034482758620689655,8.57823669579031,0.0,0.0,0.0,4.289118347895155,0.58352003,0.0,2.502786467037331,3,0,0.0,1
statsbomb,1,43,1,2022,64,18,779,16308,22.933333333333334,35,1,5,23.546511627906977,100.0,0.0,0.0,19.622093023255815,7.848837209302325,3.9244186046511627,0.0,7.848837209302325,0.7835,0.0,3.0747819767441857,4,3,0.0,0
statsbomb,1,43,1,2022,64,18,779,19597,59.983333333333334,86,3,8,16.50458460683523,67.85714285714286,0.0,0.03488372093023256,15.004167824395665,4.501250347318699,1.5004167824395664,0.0,4.501250347318699,0.0,0.0,0.0,16,4,0.0,3
statsbomb,1,43,1,2022,64,18,779,20572,120.0,161,1,36,27.75,85.91549295774648,0.0,0.0,9.75,0.75,0.75,1.5,3.0,0.0,0.0,0.0,8,5,0.0,0
statsbomb,1,43,1,2022,64,18,779,27886,115.96666666666667,158,5,12,13.193446392641563,86.53846153846155,100.0,0.006329113924050633,5.4325955734406435,2.3282552457602756,0.0,0.0,6.984765737280828,0.054379339,0.0,0.04220299376257545,22,4,0.0,4
statsbomb,1,43,1,2022,64,18,779,28263,34.9,40,2,1,7.736389684813754,61.53846153846154,0.0,0.025,12.893982808022923,0.0,0.0,0.0,5.157593123209169,0.804104363,0.0,2.0736215664756448,5,2,0.0,1
statsbomb,1,43,1,2022,64,18,779,29201,95.98333333333333,117,2,17,17.81559298489321,69.64285714285714,0.0,0.0,11.25195346414308,0.93766278867859,0.0,0.93766278867859,1.87532557735718,0.0,0.0,0.0,17,8,0.0,3
statsbomb,1,43,1,2022,64,18,779,29560,99.98333333333333,95,3,3,5.400900150025004,81.25,0.0,0.031578947368421054,24.304050675112517,2.700450075012502,0.0,1.8003000500083346,2.700450075012502,0.05953379,0.0,0.05358934255709285,17,2,0.0,1
statsbomb,1,43,1,2022,64,18,779,2995,61.983333333333334,109,3,3,8.712019360043023,86.20689655172413,62.5,0.03669724770642202,7.260016133369184,2.904006453347674,0.0,2.904006453347674,4.356009680021511,0.410209694,0.0,0.5956257993008873,20,4,0.0,0
statsbomb,1,43,1,2022,64,18,779,3090,120.0,191,2,19,15.75,92.0,0.0,0.005235602094240838,3.0,0.75,0.0,0.75,4.5,0.0,0.0,0.0,2,2,0.0,2
statsbomb,1,43,1,2022,64,18,779,38718,120.0,256,2,28,22.5,86.17021276595744,100.0,0.0078125,22.5,1.5,2.25,0.75,6.0,0.07174936,0.0,0.05381202,25,13,0.0,5
statsbomb,1,43,1,2022,64,18,779,5503,120.0,196,12,23,26.25,83.33333333333334,0.0,0.030612244897959183,12.75,7.5,0.0,0.0,5.25,2.238779741,0.0,1.67908480575,38,14,0.0,2
statsbomb,1,43,1,2022,64,18,779,5507,120.0,123,1,23,18.0,80.35714285714286,0.0,0.0,14.25,0.0,1.5,1.5,2.25,0.0,0.0,0.0,20,7,0.0,2
statsbomb,1,43,1,2022,64,18,779,5743,2.9,10,0,2,62.06896551724138,33.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7835,0.0,24.31551724137931,2,2,0.0,0
statsbomb,1,43,1,2022,64,18,779,6909,120.0,61,1,22,17.25,63.63636363636363,0.0,0.0,0.0,0.75,0.0,0.0,2.25,0.0,0.0,0.0,6,6,0.0,0
statsbomb,1,43,1,2022,64,18,779,7161,120.0,3,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
statsbomb,1,43,1,2022,64,18,779,7797,101.98333333333333,206,2,14,14.119954240889035,85.29411764705883,25.0,0.02912621359223301,9.707468540611211,2.647491420166694,0.0,1.7649942801111294,2.647491420166694,0.103029609,0.0,0.09092333528354306,21,3,0.0,0
statsbomb,1,43,2,2018,65,33,796,,94.95,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
statsbomb,1,43,2,2018,65,33,796,5170,89.98333333333333,99,0,12,12.002222633821077,81.25,0.0,0.020202020202020204,7.001296536395628,0.0,1.0001852194850898,0.0,6.001111316910539,0.0,0.0,0.0,18,4,0.0,2
statsbomb,1,43,2,2018,65,33,796,5171,91.95,95,2,15,16.6394779771615,54.285714285714285,0.0,0.010526315789473684,22.512234910277325,1.9575856443719413,1.9575856443719413,0.9787928221859706,6.851549755301795,0.120287236,0.0,0.1177362831973899,17,10,0.0,5
statsbomb,1,43,2,2018,65,33,796,5172,87.95,52,0,20,20.46617396247868,59.09090909090909,0.0,0.0,0.0,0.0,0.0,0.0,1.023308698123934,0.0,0.0,0.0,9,9,0.0,0
statsbomb,1,43,2,2018,65,33,796,5174,89.93333333333334,75,0,20,20.014825796886583,66.66666666666666,0.0,0.0,1.000741289844329,1.000741289844329,1.000741289844329,0.0,2.001482579688658,0.0,0.0,0.0,7,6,0.0,0
statsbomb,1,43,2,2018,65,33,796,5175,88.95,78,0,13,13.15345699831366,74.28571428571429,0.0,0.01282051282051282,1.0118043844856661,2.0236087689713322,0.0,0.0,2.0236087689713322,0.0,0.0,0.0,3,3,0.0,0
statsbomb,1,43,2,2018,65,33,796,5177,92.98333333333333,113,10,12,21.29413873454024,72.22222222222221,100.0,0.0,31.941208101810357,7.7433231761964505,0.0,0.9679153970245563,8.711238573221006,0.0744545,0.0,0.07206565692776483,24,12,0.0,5
statsbomb,1,43,2,2018,65,33,796,5179,28.933333333333334,38,3,2,15.55299539170507,84.61538461538461,0.0,0.02631578947368421,12.442396313364055,3.110599078341014,0.0,0.0,3.110599078341014,0.02450558,0.0,0.07622703456221198,6,5,0.0,1
statsbomb,1,43,2,2018,65,33,796,5180,23.916666666666668,33,2,3,18.81533101045296,90.0,0.0,0.0,30.104529616724736,11.289198606271777,0.0,0.0,0.0,0.07510638,0.0,0.2826302801393728,6,1,0.0,0
statsbomb,1,43,2,2018,65,33,796,5181,91.96666666666667,81,0,10,9.786154403769482,80.64516129032258,0.0,0.012345679012345678,16.636462486408117,0.9786154403769481,0.9786154403769481,0.9786154403769481,4.893077201884741,0.14645855,0.0,0.14332659840521927,7,2,0.0,1
statsbomb,1,43,2,2018,65,33,796,5182,63.983333333333334,68,3,8,15.472779369627508,84.21052631578947,100.0,0.014705882352941176,25.319093513935922,1.4066163063297734,0.0,1.4066163063297734,8.43969783797864,0.08016910399999999,0.0,0.11276716895024745,9,5,0.0,1
statsbomb,1,43,2,2018,65,33,796,5186,66.98333333333333,75,5,3,10.748942523015675,66.66666666666666,75.0,0.013333333333333334,17.467031599900473,6.718089076884796,0.0,0.0,6.718089076884796,0.44247125200000004,0.0,0.5945122569793481,14,4,0.0,2
statsbomb,1,43,2,2018,65,33,796,5193,87.98333333333333,103,5,18,23.527183178632317,63.26530612244898,100.0,0.009708737864077669,9.206289069899602,5.114605038833112,1.0229210077666224,0.0,3.0687630232998675,0.02564916,0.0,0.026237064595567343,21,8,0.0,1
statsbomb,1,43,2,2018,65,33,796,5194,69.95,85,6,4,12.866333095067905,65.0,33.33333333333333,0.07058823529411765,14.152966404574697,6.433166547533952,0.0,0.0,5.146533238027162,0.0,0.0,0.0,9,5,0.0,0
statsbomb,1,43,2,2018,65,33,796,5195,20.683333333333334,27,2,0,8.70265914585012,100.0,0.0,0.037037037037037035,8.70265914585012,4.35132957292506,0.0,0.0,4.35132957292506,0.29249918,0.0,1.2727603319903305,4,1,0.0,0
statsbomb,1,43,2,2018,65,10,799,,94.98333333333333,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
statsbomb,1,43,2,2018,65,10,799,5173,63.983333333333334,149,3,13,22.505860901276375,87.03703703703704,0.0,0.013422818791946308,19.692628288616827,2.813232612659547,0.0,1.4066163063297734,8.43969783797864,0.0,0.0,0.0,13,10,0.0,0
statsbomb,1,43,2,2018,65,10,799,5176,10.633333333333333,4,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
statsbomb,1,43,2,2018,65,10,799,5178,92.98333333333333,218,10,17,26.13371571966302,88.75,50.0,0.009174311926605505,18.39039254346657,7.7433231761964505,0.9679153970245563,0.0,6.7754077791718945,0.0,0.0,0.0,21,9,0.0,4
statsbomb,1,43,2,2018,65,10,799,5183,92.98333333333333,176,3,21,23.22996952858935,72.72727272727273,100.0,0.005681818181818182,10.64706936727012,3.8716615880982252,0.9679153970245563,0.9679153970245563,2.903746191073669,0.108595698,0.0,0.10511144814482883,17,10,0.0,1
statsbomb,1,43,2,2018,65,10,799,5184,89.98333333333333,151,1,26,27.005000926097424,83.60655737704919,0.0,0.0,7.001296536395628,2.0003704389701795,1.0001852194850898,0.0,3.0005556584552693,0.0,0.0,0.0,10,6,0.0,4
statsbomb,1,43,2,2018,65,10,799,5185,92.96666666666667,111,0,4,3.8723556830405164,88.57142857142857,0.0,0.02702702702702703,9.680889207601291,0.9680889207601291,0.0,0.9680889207601291,2.904266762280387,0.0,0.0,0.0,6,1,0.0,1
statsbomb,1,43,2,2018,65,10,799,5187,88.98333333333333,142,10,13,23.262783292751454,93.02325581395348,0.0,0.028169014084507043,11.125678966098521,11.125678966098521,3.034276081663233,1.011425360554411,5.057126802772055,0.059369387999999995,0.0,0.06004770466379472,19,10,0.0,1
statsbomb,1,43,2,2018,65,10,799,5188,10.933333333333334,13,0,0,0.0,80.0,0.0,0.0,8.231707317073171,8.231707317073171,8.231707317073171,8.231707317073171,8.231707317073171,0.025213882,0.0,0.20755329695121952,1,0,0.0,0
statsbomb,1,43,2,2018,65,10,799,5189,90.95,73,1,29,29.686641011544804,45.714285714285715,0.0,0.0,0.0,0.9895547003848268,0.0,0.0,3.9582188015393074,0.0,0.0,0.0,14,8,0.0,0
statsbomb,1,43,2,2018,65,10,799,5190,26.916666666666668,11,0,0,0.0,100.0,0.0,0.09090909090909091,6.687306501547988,0.0,0.0,0.0,3.343653250773994,0.0,0.0,0.0,0,0,0.0,0
statsbomb,1,43,2,2018,65,10,799,5191,90.98333333333333,196,3,16,18.794651034988092,80.55555555555556,0.0,0.00510204081632653,10.881113757098369,1.9783843194724309,0.0,0.9891921597362154,2.9675764792086463,0.0,0.0,0.0,20,9,0.0,3
statsbomb,1,43,2,2018,65,10,799,5192,71.96666666666667,117,2,6,10.00463177396943,87.17948717948718,0.0,0.042735042735042736,15.006947660954147,3.7517369152385367,0.0,1.2505789717461788,5.002315886984715,0.0,0.0,0.0,11,4,0.0,1
statsbomb,1,43,2,2018,65,10,799,5196,83.96666666666667,42,0,2,2.1437078205637157,70.0,0.0,0.07142857142857142,19.29337038507344,0.0,0.0,0.0,4.287415641127431,0.055627532,0.0,0.05962458769352918,3,0,0.0,0
statsbomb,1,43,2,2018,65,10,799,5197,88.98333333333333,153,4,21,25.285634013860275,75.86206896551724,100.0,0.0,5.057126802772055,6.068552163326466,2.022850721108822,0.0,5.057126802772055,0.0,0.0,0.0,9,5,0.0,2
statsbomb,1,43,2,2018,66,34,775,,94.81666666666666,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
statsbomb,1,43,2,2018,66,34,775,3338,94.98333333333333,108,1,9,9.475346552026672,81.25,0.0,0.0,23.68836638006668,0.0,0.0,0.0,3.7901386208106684,0.0,0.0,0.0,15,7,0.0,1
statsbomb,1,43,2,2018,66,34,775,3647,60.96666666666667,66,0,8,11.80973209404046,75.0,0.0,0.045454545454545456,10.333515582285402,0.0,0.0,0.0,7.381082558775287,0.097208842,0.0,0.14350129764898853,7,3,0.0,1
statsbomb,1,43,2,2018,66,34,775,3708,17.95,21,1,0,5.013927576601671,50.0,0.0,0.047619047619047616,35.097493036211695,5.013927576601671,0.0,0.0,0.0,0.052039362,0.0,0.2609215922005571,2,0,0.0,0
statsbomb,1,43,2,2018,66,34,775,3963,93.98333333333333,121,5,17,21.067565171129633,44.73684210526316,100.0,0.024793388429752067,11.491399184252526,3.830466394750842,0.0,0.9576165986877105,6.703316190813974,0.162778366,0.0,0.15587926518886328,26,9,0.0,1
statsbomb,1,43,2,2018,66,34,775,5454,90.9,49,0,22,21.78217821782178,51.85185185185185,0.0,0.0,0.0,0.0,0.0,0.0,3.9603960396039604,0.0,0.0,0.0,0,0,0.0,0
statsbomb,1,43,2,2018,66,34,775,5455,93.98333333333333,132,0,24,22.98279836850505,77.19298245614034,100.0,0.0,5.745699592126263,2.8728497960631314,0.0,1.915233197375421,1.915233197375421,0.0,0.0,0.0,14,10,0.0,0
statsbomb,1,43,2,2018,66,34,775,5458,71.96666666666667,53,2,0,2.5011579434923576,83.33333333333334,0.0,0.07547169811320754,5.002315886984715,2.5011579434923576,0.0,0.0,0.0,0.308821405,0.0,0.3862055551181102,2,1,0.0,0
statsbomb,1,43,2,2018,66,34,775,5462,93.98333333333333,74,2,18,19.15233197375421,71.42857142857143,0.0,0.0,18.1947153750665,0.0,0.0,0.0,0.9576165986877105,0.0,0.0,0.0,8,5,0.0,6
statsbomb,1,43,2,2018,66,34,775,5464,5.716666666666667,3,0,0,0.0,0.0,0.0,0.0,78.71720116618076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
statsbomb,1,43,2,2018,66,34,775,5466,92.96666666666667,199,6,15,20.32986733596271,91.17647058823529,100.0,0.0,17.425600573682324,5.808533524560774,0.9680889207601291,0.0,12.585155969881678,0.0290833027,0.0,0.028155223122983148,9,9,0.0,3
statsbomb,1,43,2,2018,66,34,775,5467,91.98333333333333,106,1,18,18.5903243341185,77.27272727272727,0.0,0.0,7.827504982786737,0.9784381228483421,0.0,1.9568762456966842,1.9568762456966842,0.11239032,0.0,0.10996697372712448,6,6,0.0,1
statsbomb,1,43,2,2018,66,34,775,5471,88.98333333333333,72,0,6,6.068552163326466,96.875,0.0,0.013888888888888888,14.159955047761754,0.0,0.0,1.011425360554411,5.057126802772055,0.0,0.0,0.0,5,2,0.0,1
statsbomb,1,43,2,2018,66,34,775,5473,31.916666666666668,23,2,1,8.459530026109661,66.66666666666666,100.0,0.043478260869565216,28.198433420365532,2.8198433420365534,0.0,0.0,2.8198433420365534,0.0,0.0,0.0,4,1,0.0,0
statsbomb,1,43,2,2018,66,34,775,5475,87.98333333333333,136,4,12,16.36673612426596,76.19047619047619,100.0,0.014705882352941176,17.389657132032582,2.045842015533245,1.0229210077666224,0.0,3.0687630232998675,0.0,0.0,0.0,18,9,0.0,1
statsbomb,1,43,2,2018,66,29,785,,94.96666666666667,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
statsbomb,1,43,2,2018,66,29,785,3444,80.98333333333333,60,0,17,18.892776291417988,84.0,0.0,0.0,0.0,0.0,0.0,0.0,4.445359127392468,0.0,0.0,0.0,4,3,0.0,0
statsbomb,1,43,2,2018,66,29,785,3471,92.95,149,2,22,23.238300161377083,85.96491228070175,0.0,0.0,4.841312533620226,2.9047875201721354,0.0,0.9682625067240451,2.9047875201721354,0.07854937,0.0,0.0760564098977945,5,5,0.0,0
statsbomb,1,43,2,2018,66,29,785,5456,15.966666666666667,15,1,2,16.910229645093946,66.66666666666666,0.0,0.0,28.18371607515658,5.6367432150313155,0.0,0.0,0.0,0.14311777,0.0,0.8067181189979123,3,2,0.0,0
statsbomb,1,43,2,2018,66,29,785,5457,92.98333333333333,114,2,23,24.19788492561391,72.0,0.0,0.008771929824561403,14.518730955368344,1.9358307940491126,0.0,1.9358307940491126,5.807492382147338,0.0,0.0,0.0,14,8,0.0,3
statsbomb,1,43,2,2018,66,29,785,5459,8.666666666666666,15,0,1,10.384615384615385,50.0,0.0,0.0,20.76923076923077,0.0,0.0,0.0,10.384615384615385,0.0,0.0,0.0,2,1,0.0,1
statsbomb,1,43,2,2018,66,29,785,5460,58.96666666666667,80,3,5,12.210288298473714,61.111111111111114,100.0,0.0125,24.420576596947427,3.0525720746184284,0.0,0.0,1.5262860373092142,0.13557982200000002,0.0,0.20693358925946864,13,4,0.0,1
statsbomb,1,43,2,2018,66,29,785,5461,93.98333333333333,112,3,11,13.406632381627947,81.81818181818183,0.0,0.017857142857142856,0.9576165986877105,2.8728497960631314,0.0,0.0,0.9576165986877105,0.011776743,0.0,0.011277604575279303,14,4,0.0,0
statsbomb,1,43,2,2018,66,29,785,5463,92.98333333333333,183,7,23,29.03746191073669,81.15942028985508,0.0,0.01639344262295082,24.19788492561391,8.711238573221006,0.9679153970245563,1.9358307940491126,6.7754077791718945,0.7835,0.0,0.7583617135687398,25,12,0.0,2
statsbomb,1,43,2,2018,66,29,785,5465,77.95,108,1,4,5.772931366260423,67.64705882352942,50.0,0.037037037037037035,10.391276459268761,2.3091725465041693,0.0,4.6183450930083385,1.1545862732520846,0.028548675,0.0,0.032961908274534955,20,3,0.0,1
statsbomb,1,43,2,2018,66,29,785,5468,91.98333333333333,102,3,13,15.655009965573473,86.8421052631579,0.0,0.0,10.762819351331762,3.9137524913933683,0.0,2.9353143685450265,0.9784381228483421,0.0,0.0,0.0,2,1,0.0,1
statsbomb,1,43,2,2018,66,29,785,5469,32.96666666666667,68,1,5,16.380182002022245,92.3076923076923,0.0,0.0,24.570273003033368,0.0,0.0,2.730030333670374,8.190091001011123,0.0,0.0,0.0,5,4,0.0,1
statsbomb,1,43,2,2018,66,29,785,5470,92.98333333333333,187,4,25,28.069546513712133,81.15942028985508,100.0,0.0053475935828877,22.262054131564796,1.9358307940491126,0.0,0.0,3.8716615880982252,0.018438444,0.0,0.017846853844775048,25,14,0.0,7
statsbomb,1,43,2,2018,66,29,785,5472,84.98333333333333,80,0,5,5.295155912924104,64.0,0.0,0.0125,23.298686016866053,0.0,0.0,0.0,1.0590311825848207,0.42800066999999997,0.0,0.4532660556971955,12,4,0.0,1
statsbomb,1,43,2,2018,66,29,785,5474,91.96666666666667,134,3,12,14.679231605654222,82.92682926829268,100.0,0.007462686567164179,16.636462486408117,3.9144617615077926,1.9572308807538963,0.9786154403769481,0.9786154403769481,0.06695514,0.0,0.06552333381660021,17,4,0.0,2
statsbomb,1,43,2,2018,67,19,771,,95.93333333333334,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
statsbomb,1,43,2,2018,67,19,771,20004,94.98333333333333,174,9,24,31.268643621688014,84.48275862068965,0.0,0.005747126436781609,14.213019828040007,5.685207931216002,0.0,0.0,3.7901386208106684,0.050655685,0.0,0.047998017020529915,29,18,0.0,2
