source,competition_id,competition_source_id,season_id,season_name,match_id,team_id,team_source_id,player_source_id,minutes_played,touches,progressive_carries,progressive_passes,progressive_actions_per90,pass_completion_pct,dribble_success_pct,touch_quality,pressure_actions_per90,sprints_per90,tackles_won_per90,interceptions_per90,ball_recoveries_per90,xg,xa,xg_xa_per90,shot_creation_actions,final_third_entries,aerial_duel_win_pct,pressure_regains
statsbomb,4,1267,15,2023,238,62,3374,7713,119.98333333333333,127,2,17,14.251979441589109,86.79245283018868,0.0,0.0,5.250729267953882,0.7501041811362689,0.0,0.0,3.7505209056813444,0.0,0.0,0.0,7,6,0.0,1
statsbomb,4,1267,15,2023,238,62,3374,7791,120.0,107,4,7,8.25,92.5925925925926,80.0,0.028037383177570093,12.0,3.0,0.0,0.75,5.25,0.11880232199999999,0.0,0.0891017415,7,5,0.0,5
statsbomb,4,1267,15,2023,238,62,3374,8673,79.98333333333333,71,0,1,1.1252344238382996,88.23529411764706,0.0,0.04225352112676056,12.377578662221296,0.0,0.0,0.0,3.375703271514899,0.12174139,0.0,0.13698760283392375,6,1,0.0,4
statsbomb,4,1267,15,2023,238,62,3374,9933,74.98333333333333,61,0,7,8.401867081573682,84.61538461538461,0.0,0.0,18.004000889086463,0.0,0.0,0.0,1.2002667259390976,0.0,0.0,0.0,4,3,0.0,2
statsbomb,4,1267,15,2023,238,71,4930,,120.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
statsbomb,4,1267,15,2023,238,71,4930,102992,120.0,41,0,11,8.25,81.81818181818183,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,3,3,0.0,0
statsbomb,4,1267,15,2023,238,71,4930,105182,87.98333333333333,95,5,1,6.137526046599735,68.18181818181817,100.0,0.021052631578947368,29.664709225232052,2.045842015533245,0.0,0.0,2.045842015533245,0.0,0.0,0.0,16,3,0.0,5
statsbomb,4,1267,15,2023,238,71,4930,10705,32.983333333333334,35,0,1,2.7286508337544215,100.0,0.0,0.0,13.643254168772108,2.7286508337544215,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
statsbomb,4,1267,15,2023,238,71,4930,12557,118.98333333333333,220,4,27,23.44866227762992,85.71428571428571,100.0,0.00909090909090909,18.91021151421768,3.7820423028435357,0.7564084605687071,0.0,6.807676145118364,0.0,0.0,0.0,28,14,0.0,4
statsbomb,4,1267,15,2023,238,71,4930,162132,95.96666666666667,104,1,7,7.50260507120528,90.625,0.0,0.04807692307692308,31.88607155262244,0.0,0.0,0.93782563390066,2.81347690170198,0.0,0.0,0.0,16,5,0.0,3
statsbomb,4,1267,15,2023,238,71,4930,199653,55.96666666666667,73,1,2,4.824300178677785,81.25,50.0,0.0410958904109589,33.77010125074449,1.6081000595592614,0.0,3.2162001191185228,0.0,0.058703107000000004,0.0,0.0944004698630137,11,1,0.0,2
statsbomb,4,1267,15,2023,238,71,4930,23331,115.98333333333333,224,3,35,29.48699525793936,94.11764705882352,0.0,0.004464285714285714,5.431814915936197,2.32792067825837,0.0,0.0,1.5519471188389136,0.25937209,0.0,0.20126588389136368,9,7,0.0,1
statsbomb,4,1267,15,2023,238,71,4930,3248,120.0,275,7,33,30.0,82.4074074074074,0.0,0.0,3.75,2.25,0.0,0.0,3.75,0.0,0.0,0.0,47,18,0.0,0
statsbomb,4,1267,15,2023,238,71,4930,3433,86.98333333333333,125,2,9,11.381490707032,93.18181818181817,0.0,0.008,12.416171680398545,4.138723893466182,0.0,1.0346809733665454,3.1040429200996362,0.0,0.0,0.0,14,5,0.0,1
statsbomb,4,1267,15,2023,238,71,4930,3710,61.93333333333333,114,4,4,11.625403659849301,78.37837837837837,0.0,0.02631578947368421,18.891280947255115,4.359526372443488,0.0,0.0,1.4531754574811626,0.0,0.0,0.0,24,2,0.0,1
statsbomb,4,1267,15,2023,238,71,4930,4385,29.983333333333334,51,0,3,9.005002779321845,100.0,0.0,0.058823529411764705,12.006670372429127,0.0,0.0,0.0,6.003335186214564,0.03469253,0.0,0.10413544302390217,7,1,0.0,1
statsbomb,4,1267,15,2023,238,71,4930,4464,61.96666666666667,75,2,3,7.261968800430338,87.5,0.0,0.0,17.428725121032812,2.9047875201721354,0.0,0.0,8.714362560516406,0.8613149,0.0,1.2509683862291554,12,3,0.0,2
statsbomb,4,1267,15,2023,238,71,4930,58878,36.96666666666667,42,2,5,17.042380522993685,84.61538461538461,0.0,0.023809523809523808,21.911632100991884,7.303877366997295,2.434625788999098,0.0,7.303877366997295,0.01457494,0.0,0.03548452479711452,4,3,0.0,1
statsbomb,4,1267,15,2023,238,71,4930,7295,120.0,206,5,37,31.5,79.51807228915662,100.0,0.0,6.0,5.25,0.0,0.75,3.0,0.0,0.0,0.0,28,24,0.0,2
statsbomb,4,1267,15,2023,238,71,4930,8759,101.96666666666667,131,0,9,7.9437724746649225,100.0,0.0,0.0,15.887544949329845,2.647924158221641,0.0,4.413206930369402,4.413206930369402,0.0,0.0,0.0,15,4,0.0,0
statsbomb,4,1267,15,2023,238,71,4930,8774,61.96666666666667,61,1,5,8.714362560516406,85.0,0.0,0.0,26.14308768154922,1.4523937600860677,0.0,1.4523937600860677,5.809575040344271,0.088460572,0.0,0.1284795827864443,8,4,0.0,2
statsbomb,4,1267,15,2023,238,71,4930,8992,19.966666666666665,19,1,1,9.015025041736228,80.0,0.0,0.0,4.507512520868114,4.507512520868114,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0,0
statsbomb,4,1267,15,2023,239,72,4976,,120.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
statsbomb,4,1267,15,2023,239,72,4976,102722,75.98333333333333,161,2,20,26.058346128536957,90.32258064516128,0.0,0.0,5.922351392849309,3.5534108357095855,0.0,1.1844702785698618,1.1844702785698618,0.0,0.0,0.0,3,2,0.0,2
statsbomb,4,1267,15,2023,239,72,4976,133003,42.96666666666667,47,2,0,4.189294026377036,100.0,100.0,0.02127659574468085,2.094647013188518,4.189294026377036,0.0,2.094647013188518,8.378588052754072,0.926881026,0.0,1.941488572692009,7,1,0.0,0
statsbomb,4,1267,15,2023,239,72,4976,29367,120.0,173,3,10,9.75,83.33333333333334,0.0,0.04046242774566474,15.75,0.75,0.0,0.0,1.5,0.210255875,0.0,0.15769190625,19,6,0.0,1
statsbomb,4,1267,15,2023,239,72,4976,42527,120.0,200,7,20,20.25,92.7536231884058,50.0,0.005,13.5,3.0,0.0,0.75,6.0,0.07786042200000001,0.0,0.05839531650000001,23,19,0.0,2
statsbomb,4,1267,15,2023,239,72,4976,64607,39.96666666666667,41,1,1,4.5037531276063385,75.0,0.0,0.0,4.5037531276063385,4.5037531276063385,0.0,0.0,4.5037531276063385,0.0,0.0,0.0,4,1,0.0,0
statsbomb,4,1267,15,2023,239,72,4976,65719,120.0,167,5,16,15.75,79.6875,100.0,0.011976047904191617,8.25,4.5,1.5,1.5,4.5,0.28733972,0.0,0.21550479,24,9,0.0,4
statsbomb,4,1267,15,2023,239,72,4976,65726,75.96666666666667,110,3,6,10.66257130320316,81.81818181818183,0.0,0.045454545454545456,9.477841158402809,5.923650724001756,1.184730144800351,0.0,2.369460289600702,0.0,0.0,0.0,13,3,0.0,1
statsbomb,4,1267,15,2023,239,72,4976,65732,120.0,190,1,31,24.0,88.73239436619718,0.0,0.010526315789473684,12.0,1.5,0.75,1.5,2.25,0.7835,0.0,0.587625,9,6,0.0,1
statsbomb,4,1267,15,2023,239,72,4976,65733,116.98333333333333,141,8,15,17.69482832312295,87.27272727272727,0.0,0.014184397163120567,12.309445789998575,2.3080210856247327,0.0,0.769340361874911,3.077361447499644,0.0,0.0,0.0,14,6,0.0,2
statsbomb,4,1267,15,2023,239,72,4976,65853,120.0,103,2,3,3.75,69.56521739130434,0.0,0.02912621359223301,15.0,1.5,0.75,0.75,3.75,0.999998374,0.0,0.7499987805,8,0,0.0,2
statsbomb,4,1267,15,2023,239,72,4976,66716,119.98333333333333,228,2,26,21.002917071815528,86.25,0.0,0.0,13.50187526045284,3.0004167245450755,0.0,1.5002083622725377,3.7505209056813444,1.6111147199999998,0.0,1.208503887762189,25,16,0.0,3
statsbomb,4,1267,15,2023,239,72,4976,66721,120.0,88,0,26,19.5,82.92682926829268,0.0,0.0,0.75,0.0,0.0,0.0,0.75,0.0,0.0,0.0,7,6,0.0,0
statsbomb,4,1267,15,2023,239,72,4976,67974,1.0,3,0,0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
statsbomb,4,1267,15,2023,239,72,4976,70093,109.98333333333333,207,1,16,13.911198666464617,92.5925925925926,0.0,0.0,0.8183058039096833,0.8183058039096833,0.0,1.6366116078193667,2.45491741172905,0.0,0.0,0.0,5,3,0.0,0
statsbomb,4,1267,15,2023,239,34,775,,120.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
statsbomb,4,1267,15,2023,239,34,775,11277,109.98333333333333,91,3,2,4.091529019548417,69.23076923076923,40.0,0.054945054945054944,16.366116078193667,2.45491741172905,0.8183058039096833,0.8183058039096833,3.2732232156387333,0.33116522870000004,0.0,0.27099442869828766,10,2,0.0,2
statsbomb,4,1267,15,2023,239,34,775,11492,120.0,136,10,23,24.75,66.07142857142857,0.0,0.014705882352941176,12.75,6.75,1.5,2.25,2.25,0.7835,0.0,0.587625,33,14,0.0,3
statsbomb,4,1267,15,2023,239,34,775,16335,58.96666666666667,66,1,8,13.736574335782928,70.0,100.0,0.015151515151515152,13.736574335782928,6.105144149236857,0.0,0.0,4.578858111927643,0.03677163,0.0,0.05612402543810062,12,5,0.0,1
statsbomb,4,1267,15,2023,239,34,775,18163,60.983333333333334,80,2,1,4.427439191035802,68.42105263157895,0.0,0.025,13.282317573107406,5.903252254714403,0.0,0.0,2.9516261273572013,0.0,0.0,0.0,11,1,0.0,1
statsbomb,4,1267,15,2023,239,34,775,24467,101.98333333333333,101,4,9,11.47246282072234,81.57894736842105,0.0,0.009900990099009901,23.827422781500246,2.647491420166694,0.8824971400555647,4.4124857002778235,4.4124857002778235,0.15827582,0.0,0.13967795848994935,13,7,0.0,3
statsbomb,4,1267,15,2023,239,34,775,27434,56.96666666666667,48,1,7,12.638970157987126,94.11764705882352,100.0,0.0,23.69806904622586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,4,0.0,1
statsbomb,4,1267,15,2023,239,34,775,34335,11.916666666666666,4,1,0,7.5524475524475525,0.0,0.0,0.0,15.104895104895105,7.5524475524475525,0.0,0.0,0.0,0.7835,0.0,5.917342657342657,0,1,0.0,0
statsbomb,4,1267,15,2023,239,34,775,3447,101.98333333333333,87,2,6,7.059977120444517,70.83333333333334,20.0,0.04597701149425287,21.17993136133355,0.8824971400555647,0.8824971400555647,0.8824971400555647,1.7649942801111294,0.013108453,0.0,0.011568172283052788,14,2,0.0,1
statsbomb,4,1267,15,2023,239,34,775,358410,120.0,37,0,22,16.5,62.96296296296296,0.0,0.0,0.0,1.5,0.0,0.0,3.75,0.0,0.0,0.0,3,3,0.0,0
statsbomb,4,1267,15,2023,239,34,775,3647,62.983333333333334,110,3,11,20.005292405398254,80.0,0.0,0.01818181818181818,12.86054511775602,10.002646202699127,0.0,0.0,5.715797830113787,0.009944716,0.0,0.014210496533474464,14,6,0.0,0
statsbomb,4,1267,15,2023,239,34,775,3708,26.916666666666668,14,0,1,3.343653250773994,100.0,100.0,0.0,10.030959752321982,0.0,0.0,0.0,3.343653250773994,0.905614786,0.0,3.028061823157895,2,0,0.0,0
statsbomb,4,1267,15,2023,239,34,775,3806,119.96666666666667,118,5,14,14.253959433175881,93.02325581395348,100.0,0.00847457627118644,9.002500694637398,2.2506251736593494,0.0,0.0,4.501250347318699,0.0,0.0,0.0,21,8,0.0,1
statsbomb,4,1267,15,2023,239,34,775,3856,15.866666666666667,16,0,1,5.672268907563025,100.0,0.0,0.0,5.672268907563025,0.0,0.0,0.0,5.672268907563025,0.0,0.0,0.0,2,1,0.0,1
statsbomb,4,1267,15,2023,239,34,775,3923,115.9,78,1,14,11.647972389991372,75.75757575757575,0.0,0.0,6.212251941328732,2.3295944779982745,0.0,0.7765314926660914,1.553062985332183,0.0,0.0,0.0,6,5,0.0,2
statsbomb,4,1267,15,2023,239,34,775,43779,120.0,105,1,21,16.5,79.06976744186046,0.0,0.0,15.75,1.5,0.0,0.75,3.0,0.0,0.0,0.0,11,7,0.0,3
statsbomb,4,1267,15,2023,239,34,775,5455,120.0,113,4,16,15.0,90.9090909090909,100.0,0.0,8.25,4.5,0.0,1.5,3.0,1.603432743,0.0,1.20257455725,6,5,0.0,1
statsbomb,4,1267,15,2023,239,34,775,5830,120.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7835,0.0,0.587625,0,0,0.0,0
statsbomb,4,1267,15,2023,240,62,3374,,94.91666666666667,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
statsbomb,4,1267,15,2023,240,62,3374,10039,92.98333333333333,79,1,18,18.39039254346657,81.57894736842105,0.0,0.0,13.550815558343789,0.9679153970245563,0.9679153970245563,1.9358307940491126,6.7754077791718945,0.0,0.0,0.0,10,3,0.0,1
statsbomb,4,1267,15,2023,240,62,3374,105392,79.98333333333333,94,6,1,7.876640966868098,72.0,33.33333333333333,0.031914893617021274,10.127109814544697,6.751406543029798,0.0,1.1252344238382996,2.2504688476765993,0.031324156,0.0,0.035247018628881015,11,2,0.0,1
statsbomb,4,1267,15,2023,240,62,3374,23957,28.95,38,2,2,12.435233160621761,72.72727272727273,0.0,0.02631578947368421,21.761658031088082,6.217616580310881,3.1088082901554404,3.1088082901554404,9.32642487046632,0.03835422,0.0,0.1192359170984456,4,2,0.0,1
statsbomb,4,1267,15,2023,240,62,3374,3017,32.95,39,0,2,5.4628224582701055,86.66666666666667,0.0,0.0,19.11987860394537,0.0,0.0,2.7314112291350527,2.7314112291350527,0.0,0.0,0.0,1,1,0.0,2
statsbomb,4,1267,15,2023,240,62,3374,3359,59.983333333333334,94,2,6,12.003334259516532,94.44444444444444,0.0,0.0,9.002500694637398,3.000833564879133,0.0,0.0,1.5004167824395664,0.006658055,0.0,0.009989857460405668,5,3,0.0,2
statsbomb,4,1267,15,2023,240,62,3374,36539,94.98333333333333,133,6,21,25.58343569047201,83.33333333333334,0.0,0.0,8.527811896824003,4.737673276013336,0.9475346552026671,2.842603965608001,2.842603965608001,0.0,0.0,0.0,25,11,0.0,1
statsbomb,4,1267,15,2023,240,62,3374,36629,87.81666666666666,23,0,11,11.273486430062631,93.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,4.099449610931866,0.0,0.0,0.0,2,2,0.0,0
statsbomb,4,1267,15,2023,240,62,3374,4256,13.883333333333333,23,2,0,12.965186074429772,85.71428571428571,100.0,0.08695652173913043,6.482593037214886,12.965186074429772,0.0,0.0,6.482593037214886,0.0,0.0,0.0,6,1,0.0,0
statsbomb,4,1267,15,2023,240,62,3374,43072,5.75,10,0,0,0.0,50.0,100.0,0.1,15.652173913043478,15.652173913043478,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.0,0
statsbomb,4,1267,15,2023,240,62,3374,4416,89.98333333333333,130,6,4,10.001852194850898,79.41176470588235,66.66666666666666,0.03076923076923077,10.001852194850898,6.001111316910539,0.0,1.0001852194850898,6.001111316910539,0.075262594,0.0,0.07527653409890721,19,4,0.0,2
statsbomb,4,1267,15,2023,240,62,3374,4909,4.966666666666667,5,0,0,0.0,0.0,100.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0
statsbomb,4,1267,15,2023,240,62,3374,7023,94.96666666666667,123,2,9,10.424710424710424,83.78378378378379,100.0,0.008130081300813009,11.372411372411372,1.8954018954018954,0.0,0.0,5.686205686205686,0.26362458,0.0,0.2498372643032643,13,6,0.0,3
statsbomb,4,1267,15,2023,240,62,3374,7713,93.98333333333333,125,6,26,30.643731158006737,76.47058823529412,0.0,0.0,7.660932789501684,3.830466394750842,0.9576165986877105,0.0,3.830466394750842,0.028805235,0.0,0.027584371165100194,12,12,0.0,1
statsbomb,4,1267,15,2023,240,62,3374,7791,60.983333333333334,62,1,5,8.854878382071604,89.47368421052632,0.0,0.016129032258064516,17.709756764143208,4.427439191035802,0.0,0.0,4.427439191035802,0.0,0.0,0.0,5,3,0.0,0
statsbomb,4,1267,15,2023,240,62,3374,8673,89.95,81,1,4,5.00277932184547,78.94736842105263,0.0,0.012345679012345678,16.008893829905503,0.0,0.0,0.0,3.001667593107282,0.405532336,0.0,0.40575775697609784,8,3,0.0,3
statsbomb,4,1267,15,2023,240,62,3374,9933,90.98333333333333,113,5,17,21.762227514196738,91.48936170212765,0.0,0.0,5.935152958417293,2.9675764792086463,0.0,0.0,1.9783843194724309,0.0,0.0,0.0,7,6,0.0,0
statsbomb,4,1267,15,2023,240,77,4881,,94.91666666666667,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
statsbomb,4,1267,15,2023,240,77,4881,105946,93.98333333333333,119,4,18,21.067565171129633,79.16666666666666,0.0,0.0,10.533782585564817,0.9576165986877105,0.0,3.830466394750842,3.830466394750842,0.0,0.0,0.0,9,8,0.0,3
statsbomb,4,1267,15,2023,240,77,4881,13329,16.9,9,0,0,0.0,100.0,0.0,0.2222222222222222,42.60355029585799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
statsbomb,4,1267,15,2023,240,77,4881,23785,48.983333333333334,35,5,2,12.861517522966995,88.88888888888889,100.0,0.02857142857142857,11.024157876828854,5.512078938414427,0.0,0.0,5.512078938414427,0.1310874,0.0,0.2408546988771691,6,2,0.0,0
statsbomb,4,1267,15,2023,240,77,4881,24826,23.883333333333333,19,0,0,0.0,25.0,0.0,0.05263157894736842,30.146545708304256,0.0,0.0,0.0,7.536636427076064,0.040101893,0.0,0.1511166937892533,3,0,0.0,0
statsbomb,4,1267,15,2023,240,77,4881,28415,67.98333333333333,32,0,6,7.9431233145378775,84.61538461538461,0.0,0.0,10.590831086050503,0.0,0.0,0.0,2.647707771512626,0.0,0.0,0.0,7,5,0.0,0
statsbomb,4,1267,15,2023,240,77,4881,30193,88.98333333333333,93,4,20,24.274208653305863,65.9090909090909,0.0,0.010752688172043012,16.182805768870576,4.045701442217644,0.0,1.011425360554411,3.034276081663233,0.0,0.0,0.0,17,8,0.0,4
statsbomb,4,1267,15,2023,240,77,4881,3044,93.98333333333333,97,4,21,23.940414967192762,77.5,0.0,0.0,8.618549388189395,1.915233197375421,0.9576165986877105,1.915233197375421,0.0,0.0,0.0,0.0,9,9,0.0,3
statsbomb,4,1267,15,2023,240,77,4881,3130,45.983333333333334,25,2,5,13.700616165277275,50.0,0.0,0.08,21.52953968829286,3.9144617615077926,0.0,0.0,1.9572308807538963,0.026235199,0.0,0.05134834164552374,5,4,0.0,0
statsbomb,4,1267,15,2023,240,77,4881,35413,92.98333333333333,49,1,22,22.262054131564796,83.87096774193549,0.0,0.0,0.9679153970245563,0.9679153970245563,0.0,0.0,2.903746191073669,0.0,0.0,0.0,6,5,0.0,0
statsbomb,4,1267,15,2023,240,77,4881,35684,76.96666666666667,79,3,1,4.677349501948895,52.38095238095239,0.0,0.02531645569620253,11.693373754872239,5.846686877436119,0.0,1.1693373754872238,2.3386747509744477,0.025364079,0.0,0.02965916556951061,12,3,0.0,0
statsbomb,4,1267,15,2023,240,77,4881,3587,94.98333333333333,111,0,16,15.160554483242674,70.37037037037037,100.0,0.009009009009009009,13.265485172837339,0.9475346552026671,0.9475346552026671,0.9475346552026671,4.737673276013336,0.0,0.0,0.0,20,7,0.0,2
statsbomb,4,1267,15,2023,240,77,4881,389291,23.866666666666667,16,0,0,0.0,0.0,0.0,0.0625,30.167597765363126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,1
statsbomb,4,1267,15,2023,240,77,4881,4412,93.96666666666667,67,2,7,8.620078041858815,73.91304347826086,0.0,0.0,28.733593472862715,0.9577864490954239,0.9577864490954239,0.0,0.9577864490954239,0.008312197,0.0,0.007961309648811636,7,4,0.0,5
statsbomb,4,1267,15,2023,240,77,4881,4753,25.866666666666667,22,0,2,6.958762886597938,66.66666666666666,0.0,0.0,27.835051546391753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2,0.0,3
statsbomb,4,1267,15,2023,240,77,4881,6862,68.98333333333333,53,3,3,7.827977772408795,66.66666666666666,0.0,0.018867924528301886,19.569944431021987,0.0,0.0,0.0,1.3046629620681325,0.025500555,0.0,0.03326962962068133,7,4,0.0,6
statsbomb,4,1267,15,2023,240,77,4881,7294,68.95,42,3,2,6.5264684554024655,88.88888888888889,0.0,0.0,11.747643219724438,3.9158810732414793,0.0,0.0,5.221174764321972,0.56948215,0.0,0.743341457577955,3,0,0.0,1
statsbomb,4,1267,15,2023,241,77,4881,,120.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
statsbomb,4,1267,15,2023,241,77,4881,13329,77.96666666666667,76,5,1,6.926036767849508,78.94736842105263,75.0,0.039473684210526314,13.852073535699017,8.08037622915776,1.1543394613082514,1.1543394613082514,2.3086789226165028,0.20802861,0.0,0.2401356336041043,11,4,0.0,2
statsbomb,4,1267,15,2023,241,77,4881,18244,67.98333333333333,74,3,7,13.238538857563128,81.81818181818183,100.0,0.013513513513513514,26.477077715126256,2.647707771512626,0.0,1.323853885756313,1.323853885756313,0.108153582,0.0,0.143179539789164,10,4,0.0,3
statsbomb,4,1267,15,2023,241,77,4881,18783,77.98333333333333,82,3,6,10.38683479375935,96.55172413793103,100.0,0.0,12.69502030348365,3.46227826458645,1.15409275486215,2.3081855097243,2.3081855097243,0.7835,0.0,0.9042316734344945,4,3,0.0,3
statsbomb,4,1267,15,2023,241,77,4881,22823,120.0,37,0,11,8.25,95.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0,0,0.0,0
statsbomb,4,1267,15,2023,241,77,4881,23785,30.766666666666666,33,1,3,11.700975081256772,90.0,0.0,0.09090909090909091,26.327193932827736,2.925243770314193,0.0,0.0,2.925243770314193,0.0,0.0,0.0,5,2,0.0,0
statsbomb,4,1267,15,2023,241,77,4881,24105,93.98333333333333,129,4,13,16.27948217769108,97.95918367346938,100.0,0.0,8.618549388189395,2.8728497960631314,0.0,0.9576165986877105,5.745699592126263,0.0,0.0,0.0,7,6,0.0,0
statsbomb,4,1267,15,2023,241,77,4881,24826,77.95,54,0,1,1.1545862732520846,84.61538461538461,100.0,0.037037037037037035,28.864656831302117,0.0,0.0,0.0,3.463758819756254,0.358172925,0.0,0.4135415426555484,10,1,0.0,2
statsbomb,4,1267,15,2023,241,77,4881,297356,86.95,110,3,12,15.526164462334677,76.59574468085107,0.0,0.0,12.42093156986774,0.0,1.0350776308223117,2.0701552616446235,4.140310523289247,0.0,0.0,0.0,22,6,0.0,2
statsbomb,4,1267,15,2023,241,77,4881,3044,120.0,149,9,28,27.75,87.5,0.0,0.0,7.5,5.25,0.0,0.0,0.75,1.0905562,0.0,0.81791715,12,10,0.0,1
statsbomb,4,1267,15,2023,241,77,4881,35684,99.96666666666667,71,4,3,6.302100700233411,73.91304347826086,0.0,0.04225352112676056,13.504501500500167,6.302100700233411,0.0,0.9003001000333445,7.202400800266756,1.044945246,0.0,0.9407643095031677,12,2,0.0,4
statsbomb,4,1267,15,2023,241,77,4881,389291,14.95,18,0,3,18.06020066889632,75.0,0.0,0.05555555555555555,30.100334448160538,0.0,0.0,0.0,24.08026755852843,0.151785185,0.0,0.9137569665551839,4,2,0.0,2
statsbomb,4,1267,15,2023,241,77,4881,4412,120.0,127,9,15,18.0,91.30434782608695,0.0,0.0,18.75,6.0,0.0,0.75,4.5,0.822427954,0.0,0.6168209655,18,15,0.0,5
statsbomb,4,1267,15,2023,241,77,4881,4753,44.983333333333334,56,1,4,10.003705075954057,95.0,0.0,0.0,40.01482030381623,2.0007410151908114,0.0,2.0007410151908114,2.0007410151908114,0.0,0.0,0.0,3,2,0.0,2
statsbomb,4,1267,15,2023,241,77,4881,4939,120.0,97,4,12,12.0,81.08108108108108,100.0,0.020618556701030927,12.0,1.5,0.75,0.0,4.5,0.7835,0.0,0.587625,15,6,0.0,4
statsbomb,4,1267,15,2023,241,77,4881,6862,46.9,22,0,0,0.0,75.0,0.0,0.045454545454545456,7.67590618336887,0.0,0.0,0.0,0.0,0.7835,0.0,1.5035181236673774,4,0,0.0,0
statsbomb,4,1267,15,2023,241,77,4881,7294,63.916666666666664,43,3,1,5.632333767926989,66.66666666666666,0.0,0.0,7.040417209908735,4.224250325945242,0.0,0.0,1.4080834419817472,1.03156498,0.0,1.4525295676662322,5,1,0.0,0
statsbomb,4,1267,15,2023,241,72,4976,,120.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0
statsbomb,4,1267,15,2023,241,72,4976,102722,120.0,167,4,13,12.75,90.1639344262295,0.0,0.0,0.75,3.75,0.0,0.0,0.75,0.7835,0.0,0.587625,5,3,0.0,0
statsbomb,4,1267,15,2023,241,72,4976,133003,86.93333333333334,110,6,4,10.352760736196318,87.09677419354838,33.33333333333333,0.045454545454545456,9.317484662576685,7.246932515337423,1.0352760736196318,0.0,3.1058282208588954,0.120730826,0.0,0.12498973550613496,13,5,0.0,0
statsbomb,4,1267,15,2023,241,72,4976,42527,93.98333333333333,120,1,10,10.533782585564817,91.11111111111111,100.0,0.0,5.745699592126263,1.915233197375421,0.0,0.0,3.830466394750842,0.0,0.0,0.0,11,6,0.0,0
statsbomb,4,1267,15,2023,241,72,4976,64607,38.85,5,0,0,0.0,0.0,0.0,0.0,2.3166023166023164,0.0,0.0,0.0,0.0,0.7835,0.0,1.815057915057915,0,0,0.0,0
statsbomb,4,1267,15,2023,241,72,4976,64629,64.98333333333333,44,0,3,4.154911515773275,86.66666666666667,100.0,0.022727272727272728,4.154911515773275,1.3849705052577583,0.0,1.3849705052577583,5.539882021031033,0.7835,0.0,1.0851243908694537,5,1,0.0,0
statsbomb,4,1267,15,2023,241,72,4976,65719,94.96666666666667,88,4,10,13.267813267813267,90.625,100.0,0.022727272727272728,10.424710424710424,2.843102843102843,1.8954018954018954,0.9477009477009477,8.52930852930853,0.0,0.0,0.0,11,7,0.0,0
statsbomb,4,1267,15,2023,241,72,4976,65726,55.983333333333334,85,3,4,11.253349211074726,92.5925925925926,100.0,0.0,9.645727895206907,3.2152426317356357,0.0,0.0,3.2152426317356357,0.0,0.0,0.0,14,4,0.0,1
statsbomb,4,1267,15,2023,241,72,4976,65727,71.98333333333333,67,1,1,2.5005788376939106,76.47058823529412,100.0,0.029850746268656716,6.251447094234777,1.2502894188469553,1.2502894188469553,0.0,5.001157675387821,0.06934449,0.0,0.0867006821023385,10,1,0.0,0
statsbomb,4,1267,15,2023,241,72,4976,65733,120.0,186,5,19,18.0,88.88888888888889,0.0,0.010752688172043012,6.0,4.5,0.0,0.0,4.5,0.7835,0.0,0.587625,18,10,0.0,1
statsbomb,4,1267,15,2023,241,72,4976,65750,22.85,10,0,1,3.9387308533916845,80.0,0.0,0.0,15.754923413566738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.0,0
